Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1073, 62, 68, 74, 70, 63, 79, 65, 71, 64, 69, 72, 55, 70, 76, 71, 71, 64, 74, 73, 72, 71, 70, 69, 59, 70, 68, 65, 63, 70, 64, 70, 63, 81, 89, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 70, 79, 66, 75, 76, 66
1074, 62, 68, 74, 70, 63, 79, 65, 71, 64, 70, 72, 56, 70, 76, 71, 71, 64, 74, 73, 72, 71, 70, 69, 59, 70, 68, 65, 64, 70, 64, 70, 63, 81, 89, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 70, 79, 66, 75, 76, 66
1075, 62, 68, 74, 70, 63, 79, 66, 71, 64, 70, 72, 56, 70, 76, 71, 71, 64, 74, 73, 72, 71, 70, 69, 59, 70, 68, 65, 64, 70, 65, 70, 63, 81, 89, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 70, 79, 66, 75, 76, 66
1076, 62, 68, 74, 71, 63, 79, 66, 71, 64, 70, 73, 56, 70, 76, 71, 71, 64, 74, 73, 72, 71, 70, 69, 59, 70, 68, 65, 64, 70, 65, 70, 63, 81, 89, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 70, 79, 66, 75, 76, 66
1077, 62, 68, 74, 71, 63, 79, 66, 71, 64, 70, 73, 57, 71, 76, 71, 71, 64, 74, 73, 72, 71, 70, 69, 59, 70, 68, 65, 64, 70, 65, 70, 63, 81, 89, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 66, 75, 76, 66
1078, 62, 68, 74, 71, 63, 79, 66, 71, 64, 70, 73, 57, 71, 76, 71, 71, 64, 74, 73, 72, 71, 70, 69, 59, 70, 68, 66, 64, 70, 65, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 66, 75, 76, 66
1079, 62, 68, 74, 71, 63, 79, 66, 71, 64, 70, 73, 57, 71, 76, 71, 71, 64, 74, 73, 72, 71, 70, 69, 59, 70, 68, 66, 65, 70, 65, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 66, 75, 76, 66
1080, 62, 68, 74, 71, 63, 79, 66, 71, 64, 70, 73, 58, 71, 76, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 66, 65, 70, 66, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 66, 75, 76, 66
1081, 62, 68, 74, 71, 63, 79, 66, 71, 64, 70, 73, 59, 71, 76, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 66, 65, 70, 66, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 67, 75, 76, 66
1082, 62, 68, 74, 71, 63, 79, 66, 71, 64, 70, 73, 60, 71, 76, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 66, 65, 70, 66, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 67, 75, 76, 66
1083, 62, 68, 74, 71, 63, 79, 67, 71, 64, 70, 73, 60, 71, 76, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 66, 65, 70, 66, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 67, 75, 76, 66
1084, 62, 68, 74, 71, 63, 79, 67, 72, 64, 70, 73, 60, 71, 78, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 66, 65, 70, 66, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 67, 75, 76, 67
1085, 62, 68, 74, 71, 63, 79, 67, 73, 64, 70, 73, 60, 71, 78, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 66, 65, 70, 66, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 67, 75, 77, 67
1086, 62, 68, 74, 71, 63, 79, 67, 73, 64, 70, 73, 60, 71, 78, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 67, 75, 77, 67
1087, 62, 68, 74, 71, 63, 79, 67, 73, 64, 70, 73, 60, 71, 78, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 72, 76, 68, 68, 69, 71, 68, 69, 58, 66, 71, 79, 67, 75, 77, 67
1088, 62, 68, 74, 71, 63, 79, 67, 73, 64, 70, 73, 60, 71, 78, 71, 71, 64, 75, 73, 72, 71, 70, 69, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 72, 76, 69, 68, 69, 71, 68, 69, 58, 66, 71, 79, 68, 75, 77, 67
1089, 62, 68, 74, 71, 63, 79, 67, 73, 64, 70, 73, 61, 71, 78, 71, 71, 64, 76, 73, 72, 71, 70, 69, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 76, 69, 68, 69, 71, 68, 69, 58, 66, 71, 79, 68, 75, 77, 67
1090, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 73, 61, 71, 78, 71, 71, 64, 76, 73, 72, 71, 70, 69, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 76, 69, 68, 69, 71, 68, 69, 58, 66, 71, 79, 68, 75, 77, 67
1091, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 73, 61, 71, 78, 71, 71, 64, 76, 73, 72, 71, 70, 69, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 76, 69, 68, 69, 71, 68, 69, 58, 66, 71, 79, 69, 75, 77, 67
1092, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 73, 61, 71, 78, 71, 71, 64, 76, 73, 72, 71, 70, 69, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 76, 70, 68, 69, 71, 68, 69, 58, 66, 71, 79, 69, 75, 77, 67
1093, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 73, 62, 71, 78, 71, 71, 64, 76, 73, 72, 71, 70, 69, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 77, 70, 68, 69, 71, 68, 69, 58, 66, 71, 79, 69, 75, 77, 67
1094, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 72, 71, 71, 70, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 77, 70, 68, 69, 71, 68, 69, 58, 66, 71, 79, 69, 76, 77, 68
1095, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 73, 71, 71, 70, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 77, 70, 68, 69, 71, 68, 69, 58, 66, 71, 79, 69, 76, 77, 68
1096, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 71, 71, 70, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 77, 70, 68, 69, 72, 68, 69, 58, 66, 71, 79, 69, 76, 77, 68
1097, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 71, 71, 71, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 77, 70, 68, 69, 72, 68, 69, 58, 66, 71, 79, 69, 76, 77, 68
1098, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 71, 71, 71, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 77, 71, 68, 69, 72, 68, 69, 58, 66, 71, 79, 69, 76, 77, 68
1099, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 71, 71, 71, 59, 70, 68, 67, 65, 70, 66, 71, 63, 81, 90, 73, 77, 71, 68, 69, 72, 68, 69, 58, 66, 71, 79, 69, 76, 77, 68
1100, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 71, 71, 71, 59, 71, 69, 67, 65, 70, 66, 71, 63, 81, 90, 75, 77, 71, 68, 69, 72, 68, 69, 58, 66, 71, 79, 69, 76, 77, 68
1101, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 71, 71, 71, 59, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 77, 71, 68, 69, 72, 68, 69, 58, 66, 71, 79, 69, 76, 77, 68
1102, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 72, 71, 71, 59, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 77, 71, 68, 69, 72, 68, 69, 58, 66, 72, 79, 69, 77, 77, 68
1103, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 72, 71, 71, 59, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 77, 71, 68, 69, 72, 68, 69, 58, 66, 73, 79, 69, 77, 77, 68
1104, 62, 69, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 77, 72, 68, 69, 72, 68, 69, 58, 66, 73, 79, 69, 77, 77, 68
1105, 62, 70, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 77, 72, 68, 69, 72, 69, 69, 58, 66, 73, 79, 69, 77, 77, 68
1106, 62, 70, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 77, 72, 68, 69, 72, 69, 69, 58, 66, 73, 79, 69, 77, 77, 68
1107, 62, 70, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 77, 72, 68, 69, 72, 69, 69, 59, 66, 73, 79, 69, 77, 77, 68
1108, 62, 70, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 77, 72, 68, 69, 72, 69, 69, 59, 66, 73, 79, 69, 77, 77, 68
1109, 62, 70, 74, 71, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 71, 71, 64, 76, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 78, 72, 68, 69, 72, 69, 69, 59, 66, 73, 79, 70, 77, 77, 68
1110, 62, 70, 74, 72, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 72, 71, 64, 76, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 78, 72, 68, 69, 72, 69, 69, 59, 66, 73, 79, 70, 77, 77, 68
1111, 62, 70, 74, 72, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 72, 71, 64, 77, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 78, 72, 69, 69, 72, 69, 69, 59, 66, 73, 79, 70, 77, 77, 68
1112, 62, 70, 74, 72, 63, 79, 67, 73, 64, 70, 74, 62, 71, 78, 72, 71, 64, 77, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 78, 72, 70, 69, 72, 69, 69, 59, 66, 74, 79, 70, 77, 77, 68
1113, 62, 70, 74, 72, 63, 79, 67, 73, 64, 71, 74, 62, 71, 78, 72, 71, 64, 77, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 78, 72, 70, 69, 72, 69, 69, 59, 66, 74, 81, 70, 77, 77, 68
1114, 62, 70, 74, 72, 63, 79, 67, 73, 64, 71, 74, 62, 71, 78, 72, 71, 64, 77, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 66, 71, 63, 81, 90, 75, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 81, 70, 77, 77, 68
1115, 62, 70, 74, 72, 63, 80, 67, 74, 64, 71, 74, 62, 71, 78, 72, 71, 64, 77, 73, 74, 72, 71, 71, 60, 71, 69, 67, 66, 70, 67, 71, 63, 81, 90, 75, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 81, 70, 77, 77, 68
1116, 62, 70, 74, 72, 63, 80, 67, 74, 64, 71, 74, 62, 71, 78, 72, 71, 64, 77, 73, 74, 72, 72, 73, 60, 71, 69, 67, 66, 70, 67, 71, 63, 81, 90, 75, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 81, 70, 77, 77, 68
1117, 62, 70, 74, 72, 63, 80, 67, 74, 64, 71, 74, 62, 71, 78, 72, 71, 64, 77, 73, 74, 72, 72, 73, 60, 71, 69, 67, 66, 71, 67, 71, 63, 81, 90, 75, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 81, 70, 77, 77, 68
1118, 62, 71, 74, 72, 63, 80, 68, 74, 64, 71, 74, 63, 71, 78, 72, 71, 64, 77, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 63, 81, 90, 76, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 82, 70, 77, 77, 68
1119, 62, 71, 74, 72, 63, 80, 68, 75, 64, 71, 74, 63, 71, 78, 73, 71, 65, 77, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 63, 81, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 82, 70, 77, 77, 68
1120, 62, 71, 74, 72, 63, 80, 69, 75, 64, 71, 74, 63, 71, 78, 73, 71, 65, 77, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 63, 81, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 82, 70, 77, 77, 68
1121, 62, 71, 74, 72, 63, 80, 69, 75, 64, 71, 74, 63, 71, 78, 73, 71, 67, 77, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 63, 81, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 82, 70, 77, 77, 68
1122, 62, 72, 74, 72, 63, 80, 69, 75, 64, 71, 74, 63, 71, 78, 73, 71, 67, 78, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 81, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 82, 70, 77, 77, 68
1123, 62, 72, 74, 72, 63, 80, 69, 75, 64, 71, 74, 63, 71, 78, 73, 71, 67, 78, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 81, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 75, 82, 70, 77, 77, 68
1124, 62, 72, 74, 72, 63, 80, 69, 75, 64, 71, 74, 63, 71, 79, 73, 71, 68, 79, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 81, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 76, 82, 70, 77, 77, 68
1125, 62, 72, 74, 72, 63, 80, 69, 75, 64, 71, 74, 63, 71, 79, 73, 71, 68, 79, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 82, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 76, 82, 70, 77, 77, 68
1126, 62, 72, 74, 72, 63, 80, 69, 76, 64, 71, 74, 63, 71, 79, 73, 71, 68, 79, 73, 74, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 82, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 76, 82, 70, 77, 77, 68
1127, 62, 73, 74, 73, 63, 80, 69, 76, 64, 71, 74, 63, 71, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 82, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 76, 82, 70, 77, 77, 68
1128, 62, 73, 74, 73, 63, 80, 69, 76, 64, 71, 74, 63, 71, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 82, 90, 77, 78, 72, 70, 69, 72, 69, 69, 59, 66, 76, 82, 70, 77, 77, 68
1129, 62, 73, 74, 73, 63, 80, 69, 76, 64, 71, 74, 63, 71, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 82, 90, 77, 78, 72, 70, 69, 72, 69, 70, 59, 66, 76, 82, 70, 77, 79, 68
1130, 62, 73, 74, 73, 63, 80, 69, 76, 64, 71, 74, 64, 71, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 64, 82, 90, 77, 78, 72, 70, 69, 72, 69, 70, 59, 66, 78, 82, 70, 77, 79, 68
1131, 62, 73, 74, 73, 63, 80, 70, 76, 64, 71, 74, 64, 72, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 68, 66, 71, 67, 71, 65, 82, 90, 77, 78, 72, 70, 69, 72, 69, 70, 59, 66, 78, 82, 70, 77, 79, 68
1132, 62, 73, 74, 73, 63, 80, 70, 76, 64, 71, 74, 64, 72, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 69, 66, 71, 67, 71, 65, 82, 90, 77, 78, 72, 70, 70, 72, 69, 71, 59, 66, 78, 82, 70, 78, 79, 68
1133, 62, 73, 74, 73, 63, 81, 70, 76, 64, 71, 74, 64, 72, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 69, 66, 71, 67, 71, 65, 82, 90, 77, 78, 72, 70, 70, 72, 69, 71, 59, 66, 78, 82, 70, 78, 79, 68
1134, 62, 73, 74, 74, 63, 81, 70, 76, 64, 71, 74, 64, 72, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 70, 66, 71, 67, 71, 65, 82, 90, 77, 78, 72, 70, 70, 72, 69, 71, 59, 66, 78, 82, 70, 78, 79, 68
1135, 62, 73, 74, 74, 63, 81, 70, 76, 64, 71, 74, 64, 72, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 70, 66, 71, 67, 71, 65, 83, 91, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 78, 82, 70, 78, 79, 68
1136, 62, 73, 74, 74, 63, 81, 70, 76, 64, 71, 75, 64, 72, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 70, 66, 72, 67, 71, 65, 83, 91, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 78, 82, 70, 78, 79, 68
1137, 62, 73, 74, 74, 63, 81, 70, 76, 65, 71, 75, 64, 72, 79, 73, 71, 68, 79, 73, 75, 72, 72, 73, 60, 71, 69, 70, 66, 72, 67, 71, 65, 83, 91, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 78, 82, 70, 78, 79, 68
1138, 62, 73, 74, 74, 63, 81, 70, 76, 65, 71, 75, 64, 72, 79, 73, 71, 68, 79, 73, 75, 73, 72, 73, 60, 71, 69, 70, 67, 72, 67, 71, 65, 83, 91, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 78, 82, 70, 78, 79, 68
1139, 62, 73, 74, 74, 63, 81, 70, 76, 65, 71, 75, 64, 72, 79, 73, 71, 68, 79, 73, 75, 74, 72, 73, 60, 71, 69, 70, 67, 72, 67, 71, 65, 83, 91, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 78, 82, 70, 78, 79, 68
1140, 62, 73, 74, 74, 63, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 71, 68, 79, 73, 75, 74, 72, 73, 60, 71, 69, 70, 67, 72, 67, 71, 65, 83, 91, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 78, 83, 70, 78, 79, 68
1141, 62, 73, 74, 74, 63, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 71, 68, 79, 73, 75, 74, 72, 73, 60, 71, 69, 70, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 78, 83, 70, 78, 79, 68
1142, 62, 73, 75, 74, 63, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 71, 68, 79, 73, 75, 74, 72, 73, 60, 71, 69, 70, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 79, 83, 70, 78, 79, 68
1143, 62, 73, 75, 74, 63, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 72, 68, 79, 73, 75, 74, 72, 73, 60, 71, 69, 70, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 80, 83, 70, 78, 79, 68
1144, 62, 73, 75, 74, 63, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 72, 68, 79, 73, 75, 74, 72, 73, 60, 71, 69, 70, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 80, 83, 70, 78, 79, 68
1145, 62, 73, 75, 74, 64, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 72, 68, 79, 73, 75, 74, 72, 73, 60, 72, 69, 70, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 81, 83, 70, 78, 79, 68
1146, 62, 74, 75, 74, 64, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 72, 68, 79, 73, 75, 74, 72, 73, 60, 72, 69, 70, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 82, 83, 70, 78, 79, 68
1147, 62, 74, 75, 74, 64, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 73, 68, 79, 73, 75, 74, 72, 73, 60, 72, 69, 70, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 83, 83, 70, 78, 79, 68
1148, 62, 74, 75, 75, 64, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 73, 68, 79, 73, 75, 74, 72, 73, 60, 72, 69, 70, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 83, 83, 70, 78, 79, 68
1149, 62, 74, 75, 75, 64, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 73, 68, 79, 73, 75, 74, 72, 73, 60, 72, 69, 72, 67, 72, 67, 71, 65, 83, 92, 77, 78, 72, 70, 70, 72, 69, 71, 60, 66, 83, 83, 70, 78, 79, 68
1150, 62, 74, 75, 75, 64, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 73, 68, 79, 73, 75, 74, 72, 73, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 92, 77, 78, 72, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 79, 68
1151, 62, 74, 75, 75, 64, 81, 70, 76, 65, 71, 75, 65, 72, 79, 73, 73, 68, 79, 73, 75, 74, 72, 73, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 92, 77, 78, 72, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1152, 62, 74, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 73, 73, 68, 79, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 92, 77, 79, 72, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1153, 62, 74, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 73, 73, 68, 79, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 92, 77, 79, 73, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1154, 62, 74, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 73, 73, 68, 79, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 92, 77, 79, 74, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1155, 62, 75, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 74, 73, 68, 79, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 92, 77, 79, 74, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1156, 62, 75, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 75, 73, 69, 79, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 93, 77, 79, 74, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1157, 62, 75, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 75, 73, 69, 80, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 93, 77, 79, 74, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1158, 62, 75, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 75, 73, 69, 80, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 93, 77, 79, 74, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1159, 62, 75, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 75, 73, 69, 80, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 93, 77, 79, 74, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1160, 62, 75, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 79, 75, 73, 69, 80, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 93, 77, 79, 74, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
1161, 62, 75, 77, 75, 64, 81, 70, 76, 65, 72, 75, 65, 72, 80, 75, 73, 69, 80, 73, 75, 74, 72, 74, 60, 72, 69, 72, 67, 72, 67, 71, 65, 84, 93, 77, 79, 74, 70, 71, 72, 69, 71, 60, 66, 83, 83, 70, 78, 80, 68
