Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24
1226, 37, 52, 54, 54, 50, 53, 54, 64, 47, 54, 62, 57, 44, 48, 47, 44, 59, 41, 47, 57, 38, 45, 63, 57, 53
1227, 37, 52, 54, 55, 50, 53, 54, 64, 47, 54, 62, 58, 44, 49, 47, 44, 59, 41, 47, 58, 38, 45, 63, 57, 53
1228, 37, 52, 54, 55, 50, 53, 54, 64, 47, 54, 62, 58, 44, 49, 47, 44, 59, 41, 47, 58, 38, 45, 63, 57, 53
1229, 37, 52, 54, 55, 50, 53, 54, 64, 47, 54, 62, 58, 44, 49, 47, 44, 59, 41, 47, 58, 38, 46, 63, 57, 53
1230, 37, 52, 54, 55, 50, 53, 54, 64, 47, 54, 62, 58, 44, 49, 47, 44, 59, 41, 48, 58, 38, 46, 63, 57, 53
1231, 37, 52, 54, 55, 50, 53, 54, 64, 47, 54, 62, 58, 44, 49, 47, 44, 59, 41, 48, 58, 38, 46, 63, 57, 53
1232, 37, 52, 54, 55, 50, 53, 54, 64, 47, 54, 62, 58, 44, 49, 47, 44, 59, 41, 48, 58, 38, 46, 63, 57, 53
1233, 37, 52, 54, 55, 50, 53, 54, 64, 47, 54, 62, 59, 44, 49, 47, 44, 59, 41, 49, 58, 38, 46, 63, 57, 53
1234, 37, 52, 54, 55, 51, 53, 54, 64, 47, 54, 63, 59, 44, 49, 47, 44, 59, 41, 49, 58, 38, 46, 63, 57, 53
1235, 37, 52, 54, 55, 51, 53, 54, 64, 47, 54, 63, 59, 44, 49, 47, 44, 59, 41, 49, 58, 38, 46, 63, 57, 53
1236, 37, 52, 54, 55, 51, 53, 54, 64, 47, 54, 63, 59, 44, 49, 47, 44, 59, 41, 49, 58, 38, 46, 63, 57, 53
1237, 37, 52, 54, 55, 51, 53, 54, 64, 47, 54, 64, 59, 44, 49, 47, 44, 59, 41, 49, 58, 38, 46, 63, 57, 53
1238, 37, 52, 54, 55, 51, 53, 54, 64, 47, 54, 64, 59, 44, 49, 47, 44, 59, 42, 49, 58, 38, 46, 63, 57, 53
1239, 37, 52, 54, 55, 51, 53, 54, 64, 47, 54, 65, 59, 44, 49, 47, 44, 59, 42, 49, 58, 38, 46, 63, 57, 53
1240, 37, 52, 54, 55, 51, 53, 54, 65, 47, 54, 65, 59, 44, 49, 47, 44, 59, 42, 49, 58, 38, 46, 63, 57, 53
1241, 37, 52, 54, 55, 51, 53, 54, 65, 47, 54, 65, 59, 44, 49, 47, 44, 59, 42, 49, 58, 38, 46, 63, 57, 53
1242, 37, 52, 54, 55, 51, 53, 54, 65, 47, 54, 65, 59, 44, 49, 47, 44, 59, 42, 49, 58, 38, 46, 63, 57, 53
1243, 37, 52, 54, 55, 51, 53, 54, 65, 47, 54, 65, 59, 44, 49, 47, 44, 59, 42, 49, 58, 38, 46, 63, 57, 53
1244, 37, 52, 54, 55, 51, 53, 54, 65, 47, 54, 65, 59, 44, 49, 47, 44, 59, 42, 49, 59, 38, 46, 63, 57, 53
1245, 37, 52, 54, 55, 51, 53, 54, 65, 47, 54, 65, 59, 44, 49, 47, 44, 59, 42, 49, 59, 38, 46, 63, 57, 53
1246, 37, 52, 54, 55, 51, 53, 54, 65, 47, 54, 65, 59, 44, 49, 47, 44, 59, 42, 49, 59, 38, 46, 63, 57, 53
1247, 37, 52, 54, 55, 51, 53, 54, 65, 47, 54, 66, 59, 44, 49, 47, 44, 59, 42, 49, 60, 38, 46, 63, 57, 53
1248, 37, 52, 54, 55, 51, 53, 54, 65, 48, 54, 66, 59, 44, 49, 47, 44, 59, 42, 49, 60, 38, 46, 63, 57, 53
1249, 37, 52, 54, 55, 51, 53, 54, 65, 48, 54, 66, 59, 44, 49, 47, 44, 59, 42, 49, 60, 38, 46, 63, 57, 53
1250, 37, 52, 54, 55, 51, 53, 54, 65, 48, 54, 66, 59, 44, 49, 47, 44, 59, 42, 49, 60, 38, 46, 63, 57, 53
1251, 37, 52, 54, 55, 51, 53, 54, 65, 48, 54, 66, 59, 44, 49, 47, 44, 59, 42, 49, 60, 38, 47, 63, 57, 53
1252, 37, 52, 54, 55, 51, 54, 54, 65, 48, 54, 66, 59, 44, 49, 47, 44, 59, 42, 49, 60, 38, 47, 63, 57, 53
1253, 37, 52, 54, 55, 51, 54, 54, 65, 48, 54, 66, 59, 44, 49, 47, 44, 59, 42, 49, 60, 38, 47, 63, 57, 53
1254, 38, 52, 54, 55, 52, 54, 54, 65, 48, 54, 66, 59, 44, 49, 47, 44, 59, 42, 49, 60, 38, 47, 63, 57, 53
1255, 38, 52, 54, 55, 52, 54, 54, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 49, 60, 38, 47, 63, 57, 53
1256, 38, 52, 54, 55, 53, 54, 54, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 49, 60, 38, 47, 63, 57, 53
1257, 38, 52, 54, 55, 53, 55, 54, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 49, 60, 38, 47, 63, 57, 53
1258, 38, 52, 54, 55, 53, 55, 54, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 49, 60, 38, 47, 63, 57, 53
1259, 38, 52, 54, 55, 53, 55, 54, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 49, 60, 38, 47, 63, 57, 53
1260, 38, 52, 54, 55, 53, 56, 54, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 49, 60, 38, 47, 63, 57, 53
1261, 38, 52, 54, 55, 53, 56, 54, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 49, 60, 38, 47, 63, 57, 53
1262, 38, 52, 54, 55, 53, 56, 54, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 49, 60, 38, 47, 63, 57, 53
1263, 38, 52, 54, 55, 53, 56, 55, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 60, 38, 47, 63, 57, 53
1264, 38, 52, 54, 55, 53, 56, 55, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 60, 38, 47, 63, 58, 53
1265, 38, 52, 54, 55, 53, 56, 56, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1266, 38, 52, 54, 55, 53, 56, 56, 65, 48, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1267, 38, 52, 54, 55, 53, 56, 56, 65, 49, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1268, 38, 52, 54, 55, 53, 56, 56, 65, 50, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1269, 38, 52, 54, 55, 53, 56, 56, 65, 50, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1270, 38, 52, 54, 55, 53, 56, 56, 65, 50, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1271, 38, 52, 54, 55, 53, 56, 56, 65, 50, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1272, 38, 52, 54, 55, 53, 56, 56, 65, 50, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1273, 38, 52, 54, 55, 53, 56, 57, 65, 51, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1274, 38, 52, 54, 55, 53, 56, 57, 65, 51, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1275, 38, 52, 54, 55, 53, 56, 58, 65, 51, 54, 66, 59, 44, 49, 47, 45, 59, 42, 50, 61, 38, 47, 63, 58, 53
1276, 38, 52, 54, 55, 53, 56, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 47, 63, 58, 53
1277, 38, 52, 54, 55, 53, 56, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 47, 63, 58, 53
1278, 38, 52, 54, 55, 53, 56, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 47, 63, 58, 53
1279, 38, 52, 54, 55, 53, 56, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 47, 63, 58, 53
1280, 38, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 47, 63, 59, 53
1281, 38, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 47, 63, 59, 53
1282, 38, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 47, 63, 59, 53
1283, 38, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 48, 63, 59, 53
1284, 38, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 48, 63, 59, 53
1285, 38, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 48, 63, 59, 53
1286, 38, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 48, 63, 59, 53
1287, 38, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 59, 44, 49, 47, 45, 60, 42, 50, 61, 38, 48, 63, 59, 53
1288, 39, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 60, 44, 49, 47, 45, 60, 42, 50, 61, 38, 48, 63, 59, 53
1289, 39, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 61, 44, 49, 47, 45, 60, 42, 51, 61, 38, 49, 63, 60, 53
1290, 39, 52, 54, 55, 53, 57, 58, 65, 51, 54, 67, 61, 44, 49, 47, 45, 60, 42, 52, 61, 38, 49, 63, 60, 53
1291, 39, 52, 54, 55, 53, 57, 59, 65, 51, 54, 67, 61, 44, 49, 47, 45, 60, 42, 52, 61, 38, 49, 63, 60, 53
1292, 39, 52, 54, 55, 53, 57, 59, 65, 51, 54, 67, 62, 44, 49, 47, 45, 60, 42, 52, 61, 38, 49, 63, 60, 53
1293, 39, 52, 54, 55, 53, 57, 59, 65, 51, 54, 67, 63, 44, 49, 47, 45, 60, 42, 52, 61, 38, 49, 63, 60, 53
1294, 39, 52, 54, 55, 53, 57, 59, 65, 51, 54, 67, 63, 44, 49, 47, 45, 60, 42, 53, 61, 38, 49, 63, 60, 53
1295, 39, 52, 54, 55, 53, 57, 59, 65, 51, 54, 67, 63, 44, 49, 47, 45, 60, 42, 53, 61, 38, 49, 63, 61, 53
1296, 39, 52, 54, 55, 53, 57, 59, 65, 51, 54, 67, 63, 44, 49, 47, 45, 60, 42, 53, 61, 38, 49, 63, 61, 53
1297, 39, 52, 54, 55, 53, 57, 59, 65, 51, 54, 67, 63, 44, 49, 47, 45, 60, 42, 53, 61, 38, 49, 63, 61, 53
1298, 39, 52, 54, 55, 53, 57, 59, 65, 51, 54, 67, 63, 44, 49, 47, 45, 60, 42, 53, 61, 38, 49, 63, 61, 53
1299, 39, 52, 54, 55, 53, 57, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 63, 61, 53
1300, 39, 52, 54, 55, 53, 57, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 63, 61, 53
1301, 39, 52, 54, 55, 53, 57, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 64, 61, 53
1302, 39, 52, 54, 55, 53, 57, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 64, 61, 53
1303, 39, 52, 54, 55, 53, 57, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 65, 61, 53
1304, 39, 52, 54, 55, 53, 58, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 65, 61, 53
1305, 39, 52, 54, 55, 53, 58, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 65, 61, 53
1306, 39, 52, 54, 55, 53, 58, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 65, 61, 53
1307, 39, 52, 54, 55, 53, 58, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 65, 61, 53
1308, 40, 52, 54, 55, 53, 58, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 65, 61, 53
1309, 40, 52, 54, 55, 53, 58, 59, 65, 51, 55, 67, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 66, 61, 54
1310, 40, 52, 54, 55, 53, 58, 59, 65, 51, 55, 68, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 66, 61, 54
1311, 40, 52, 55, 55, 53, 58, 59, 65, 51, 55, 68, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 66, 61, 54
1312, 40, 52, 56, 55, 53, 58, 59, 65, 51, 55, 68, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 49, 66, 61, 54
1313, 40, 52, 56, 56, 53, 58, 59, 65, 51, 55, 68, 63, 44, 49, 47, 45, 60, 42, 53, 62, 38, 50, 66, 61, 54
1314, 40, 52, 56, 56, 53, 58, 59, 65, 51, 55, 69, 63, 44, 49, 47, 45, 60, 42, 53, 62, 39, 50, 66, 61, 54
1315, 40, 52, 56, 56, 54, 58, 59, 65, 51, 55, 69, 63, 44, 49, 47, 45, 60, 42, 53, 62, 39, 50, 66, 61, 54
1316, 40, 52, 56, 57, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 47, 45, 60, 42, 53, 62, 39, 50, 66, 61, 54
1317, 40, 52, 56, 57, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 47, 46, 60, 42, 53, 62, 40, 50, 66, 61, 54
1318, 41, 52, 56, 57, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 47, 46, 60, 42, 53, 62, 40, 50, 66, 62, 54
1319, 41, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 47, 46, 60, 42, 53, 62, 40, 50, 66, 62, 54
1320, 41, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 47, 46, 60, 42, 53, 62, 40, 50, 66, 62, 54
1321, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 47, 46, 60, 42, 53, 62, 40, 50, 66, 62, 54
1322, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 47, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1323, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 47, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1324, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 48, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1325, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 48, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1326, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 48, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1327, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 48, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1328, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 48, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1329, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 48, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1330, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 44, 49, 48, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1331, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 45, 49, 48, 46, 60, 43, 53, 63, 40, 50, 66, 62, 54
1332, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 46, 49, 48, 46, 60, 43, 53, 63, 40, 51, 66, 62, 54
1333, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 46, 49, 48, 47, 60, 43, 53, 63, 40, 51, 66, 62, 54
1334, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 46, 49, 48, 47, 60, 43, 53, 63, 40, 51, 66, 62, 54
1335, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 47, 50, 48, 47, 60, 43, 53, 63, 40, 51, 66, 62, 54
1336, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 63, 47, 50, 50, 47, 60, 43, 53, 63, 40, 51, 66, 62, 54
1337, 42, 52, 56, 58, 54, 58, 59, 65, 51, 55, 70, 64, 47, 50, 50, 47, 60, 43, 53, 64, 40, 51, 66, 62, 54
1338, 42, 52, 56, 59, 54, 58, 59, 65, 51, 55, 70, 64, 47, 50, 51, 47, 60, 43, 53, 64, 40, 51, 66, 62, 54
1339, 42, 52, 56, 59, 54, 58, 59, 65, 51, 55, 70, 64, 47, 50, 51, 48, 60, 43, 53, 64, 40, 51, 66, 62, 54
1340, 42, 52, 56, 59, 54, 58, 59, 65, 51, 55, 70, 64, 48, 51, 51, 48, 60, 43, 53, 65, 40, 51, 66, 62, 54
1341, 42, 52, 56, 59, 54, 58, 59, 65, 51, 55, 70, 65, 48, 51, 51, 48, 60, 43, 53, 65, 40, 51, 66, 62, 54
1342, 42, 52, 56, 59, 54, 58, 59, 65, 51, 55, 70, 65, 49, 51, 51, 48, 60, 43, 53, 65, 40, 51, 66, 63, 54
1343, 42, 52, 56, 59, 54, 58, 59, 65, 51, 55, 70, 65, 49, 51, 51, 48, 60, 43, 53, 65, 40, 51, 66, 63, 54
1344, 42, 52, 56, 59, 54, 58, 59, 65, 51, 55, 70, 65, 49, 51, 51, 48, 60, 43, 53, 65, 40, 51, 66, 63, 54
1345, 42, 52, 56, 59, 54, 58, 59, 65, 51, 56, 70, 65, 49, 51, 51, 48, 60, 43, 53, 65, 41, 51, 66, 63, 54
1346, 42, 52, 56, 59, 54, 58, 59, 65, 51, 56, 70, 65, 49, 51, 51, 48, 60, 43, 53, 65, 41, 51, 66, 63, 54
1347, 43, 52, 56, 59, 54, 58, 60, 65, 51, 56, 70, 65, 49, 51, 51, 48, 60, 43, 53, 65, 41, 51, 66, 63, 54
1348, 43, 52, 56, 59, 54, 58, 60, 65, 51, 56, 70, 65, 49, 51, 51, 48, 60, 43, 53, 65, 41, 51, 66, 63, 54
1349, 43, 52, 56, 59, 54, 58, 60, 65, 51, 56, 70, 65, 49, 51, 52, 48, 60, 43, 53, 65, 41, 51, 66, 63, 54
1350, 43, 52, 57, 59, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 52, 48, 60, 43, 53, 65, 41, 51, 66, 63, 54
1351, 43, 52, 57, 59, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 49, 60, 43, 53, 65, 41, 51, 66, 63, 54
1352, 43, 52, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 49, 60, 43, 53, 65, 41, 51, 66, 63, 54
1353, 43, 53, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 49, 60, 43, 53, 65, 41, 51, 66, 63, 54
1354, 43, 53, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 49, 60, 43, 53, 65, 41, 51, 66, 63, 54
1355, 43, 53, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 49, 60, 44, 53, 65, 41, 51, 67, 63, 54
1356, 43, 53, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 49, 60, 44, 53, 65, 41, 51, 67, 63, 54
1357, 43, 53, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 49, 60, 44, 53, 65, 41, 52, 68, 63, 54
1358, 43, 53, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 49, 60, 44, 53, 65, 41, 52, 68, 63, 54
1359, 43, 53, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 50, 60, 44, 53, 65, 41, 52, 68, 63, 54
1360, 43, 53, 57, 60, 54, 58, 61, 65, 51, 56, 70, 65, 49, 51, 53, 50, 60, 44, 53, 65, 41, 52, 68, 63, 54
1361, 43, 53, 57, 60, 54, 58, 61, 65, 51, 57, 70, 65, 49, 51, 53, 51, 61, 44, 53, 65, 42, 52, 68, 63, 54
1362, 43, 53, 57, 60, 54, 58, 61, 65, 51, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 42, 52, 68, 63, 54
1363, 43, 53, 57, 60, 54, 58, 61, 66, 51, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 42, 52, 68, 63, 54
1364, 43, 53, 57, 60, 54, 58, 61, 66, 51, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 43, 52, 68, 63, 54
1365, 43, 53, 57, 60, 54, 58, 61, 66, 51, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 43, 52, 68, 63, 54
1366, 43, 53, 57, 60, 54, 58, 61, 66, 51, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 43, 52, 68, 63, 54
1367, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 43, 52, 69, 63, 54
1368, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 43, 52, 69, 63, 54
1369, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 43, 52, 69, 63, 54
1370, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 43, 52, 69, 63, 54
1371, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 45, 54, 65, 43, 52, 69, 63, 54
1372, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 46, 54, 65, 43, 52, 69, 63, 54
1373, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 46, 54, 65, 43, 52, 69, 63, 56
1374, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 46, 54, 65, 43, 52, 69, 63, 56
1375, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 46, 54, 65, 43, 52, 69, 63, 56
1376, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 65, 49, 52, 53, 51, 61, 46, 54, 65, 43, 52, 69, 63, 56
1377, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 66, 49, 52, 53, 51, 62, 46, 54, 65, 43, 52, 69, 63, 56
1378, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 66, 49, 52, 53, 51, 62, 46, 54, 65, 43, 52, 69, 63, 56
1379, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 66, 49, 52, 53, 51, 63, 46, 54, 65, 43, 52, 69, 63, 56
1380, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 70, 66, 49, 52, 53, 51, 63, 46, 54, 65, 43, 52, 69, 63, 56
1381, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 71, 67, 49, 52, 53, 51, 63, 46, 54, 66, 43, 52, 69, 63, 56
1382, 44, 53, 57, 60, 54, 58, 61, 66, 52, 57, 71, 67, 49, 52, 53, 51, 63, 46, 54, 66, 43, 52, 69, 63, 56
1383, 44, 53, 57, 60, 55, 58, 61, 66, 52, 57, 71, 68, 49, 52, 53, 51, 63, 46, 54, 66, 43, 52, 69, 63, 56
1384, 44, 53, 57, 60, 55, 58, 61, 66, 52, 57, 71, 68, 49, 52, 53, 51, 63, 46, 54, 66, 43, 52, 69, 63, 56
1385, 44, 53, 57, 60, 55, 58, 61, 66, 52, 57, 71, 68, 49, 52, 53, 51, 63, 46, 54, 66, 43, 52, 69, 63, 56
1386, 44, 53, 57, 60, 55, 58, 61, 66, 52, 57, 71, 68, 49, 52, 53, 51, 63, 46, 54, 66, 43, 52, 70, 63, 56
1387, 44, 53, 57, 60, 56, 58, 61, 66, 52, 57, 71, 68, 49, 52, 53, 51, 63, 46, 54, 66, 44, 52, 70, 63, 56
1388, 44, 53, 57, 60, 56, 58, 61, 66, 52, 57, 71, 68, 51, 52, 53, 51, 63, 46, 54, 66, 44, 52, 70, 63, 56
1389, 45, 53, 57, 60, 56, 58, 61, 66, 52, 57, 71, 68, 51, 52, 53, 51, 63, 46, 54, 66, 44, 52, 70, 63, 56
1390, 45, 53, 57, 60, 56, 58, 61, 66, 52, 57, 71, 68, 51, 52, 53, 51, 63, 46, 54, 66, 44, 52, 70, 63, 56
1391, 45, 53, 57, 60, 57, 58, 61, 66, 52, 57, 71, 68, 51, 52, 53, 51, 63, 46, 54, 66, 44, 52, 70, 63, 56
1392, 45, 53, 57, 60, 57, 58, 61, 66, 52, 57, 71, 68, 51, 52, 53, 51, 63, 46, 54, 66, 44, 52, 70, 63, 56
1393, 45, 53, 57, 60, 57, 58, 61, 66, 52, 57, 71, 69, 51, 52, 53, 52, 63, 46, 54, 66, 44, 52, 70, 63, 56
1394, 45, 53, 57, 60, 57, 58, 61, 66, 52, 57, 71, 69, 51, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 56
1395, 45, 53, 57, 60, 57, 58, 61, 66, 52, 57, 71, 69, 51, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 56
1396, 45, 53, 57, 60, 57, 58, 61, 66, 52, 58, 71, 69, 51, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 56
1397, 45, 54, 57, 60, 57, 58, 61, 66, 52, 58, 71, 69, 52, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 56
1398, 45, 54, 58, 60, 57, 58, 61, 66, 52, 58, 71, 69, 52, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 57
1399, 45, 54, 58, 60, 57, 58, 61, 66, 52, 58, 71, 69, 52, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 57
1400, 45, 54, 58, 60, 57, 58, 61, 66, 52, 58, 71, 69, 53, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 57
1401, 45, 54, 58, 60, 57, 58, 61, 66, 52, 58, 71, 70, 53, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 57
1402, 45, 54, 58, 60, 57, 58, 61, 66, 52, 58, 71, 71, 53, 52, 53, 52, 63, 46, 54, 66, 45, 52, 70, 63, 57
