Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24
1244, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 31, 22, 33, 32, 51, 37, 37, 30, 25, 41, 35, 52, 37, 32, 57
1245, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 31, 22, 33, 32, 51, 37, 37, 30, 25, 41, 35, 52, 37, 32, 57
1246, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 31, 22, 33, 32, 51, 37, 37, 30, 25, 41, 35, 52, 37, 32, 57
1247, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 31, 22, 33, 32, 51, 37, 37, 30, 25, 41, 35, 52, 37, 32, 57
1248, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 31, 22, 33, 32, 51, 37, 37, 31, 25, 41, 35, 52, 37, 32, 57
1249, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 41, 35, 52, 37, 32, 58
1250, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 41, 35, 52, 37, 32, 58
1251, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 41, 35, 52, 37, 32, 58
1252, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 41, 36, 53, 37, 32, 58
1253, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 41, 36, 53, 37, 32, 58
1254, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 41, 36, 53, 37, 32, 58
1255, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 41, 36, 53, 37, 32, 58
1256, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 42, 36, 53, 37, 32, 58
1257, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1258, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1259, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1260, 37, 25, 22, 44, 45, 32, 43, 36, 32, 32, 32, 22, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1261, 37, 25, 22, 44, 45, 33, 43, 36, 32, 32, 32, 23, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1262, 37, 25, 22, 44, 45, 33, 43, 36, 32, 32, 32, 24, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1263, 37, 25, 22, 44, 45, 33, 43, 36, 32, 32, 32, 24, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1264, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 24, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1265, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 24, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1266, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 24, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1267, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 24, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1268, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 24, 33, 32, 51, 37, 37, 31, 25, 43, 36, 53, 37, 32, 58
1269, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 25, 33, 32, 51, 37, 37, 31, 25, 43, 37, 53, 37, 32, 58
1270, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 25, 33, 32, 51, 37, 37, 31, 25, 43, 37, 53, 37, 32, 58
1271, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 26, 33, 32, 51, 37, 37, 31, 25, 43, 37, 53, 37, 32, 58
1272, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 26, 33, 32, 51, 37, 37, 31, 25, 43, 37, 53, 37, 32, 58
1273, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 27, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1274, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 27, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1275, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1276, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1277, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1278, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1279, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1280, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1281, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1282, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1283, 37, 25, 22, 44, 45, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 26, 43, 37, 53, 37, 32, 58
1284, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 27, 43, 37, 53, 37, 32, 58
1285, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 43, 37, 53, 37, 32, 58
1286, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 43, 37, 53, 37, 33, 58
1287, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 43, 37, 53, 37, 33, 58
1288, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 43, 37, 53, 37, 33, 58
1289, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 43, 37, 53, 37, 33, 58
1290, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 43, 37, 53, 37, 33, 58
1291, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 43, 37, 53, 38, 33, 58
1292, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 43, 37, 53, 39, 33, 59
1293, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 28, 44, 37, 53, 40, 33, 59
1294, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 29, 44, 37, 53, 40, 33, 59
1295, 37, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 29, 44, 37, 53, 40, 33, 59
1296, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 37, 31, 29, 44, 37, 53, 40, 33, 59
1297, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 38, 31, 29, 44, 37, 53, 40, 33, 59
1298, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 38, 31, 29, 44, 37, 53, 40, 33, 59
1299, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 39, 31, 29, 44, 37, 53, 40, 33, 59
1300, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 39, 31, 29, 44, 37, 53, 40, 33, 59
1301, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 39, 31, 29, 44, 37, 53, 40, 33, 59
1302, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 39, 31, 29, 44, 37, 53, 40, 33, 59
1303, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 39, 31, 29, 44, 37, 53, 40, 33, 59
1304, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 40, 31, 29, 44, 37, 53, 40, 33, 59
1305, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 41, 31, 29, 44, 37, 53, 40, 33, 59
1306, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 41, 31, 29, 44, 37, 53, 41, 33, 59
1307, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 41, 31, 29, 44, 37, 53, 41, 33, 59
1308, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 41, 31, 29, 44, 37, 53, 42, 33, 59
1309, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 32, 28, 33, 32, 51, 37, 41, 31, 29, 44, 37, 53, 43, 33, 59
1310, 38, 25, 22, 44, 46, 34, 43, 36, 32, 32, 33, 28, 33, 32, 51, 37, 41, 31, 29, 44, 37, 53, 44, 33, 59
1311, 38, 25, 22, 44, 46, 34, 43, 36, 33, 32, 33, 28, 33, 32, 51, 37, 41, 31, 29, 44, 37, 53, 45, 33, 59
1312, 38, 25, 22, 44, 46, 34, 43, 36, 33, 32, 33, 28, 33, 32, 51, 37, 41, 31, 29, 44, 37, 53, 45, 33, 59
1313, 38, 25, 22, 44, 46, 34, 43, 36, 33, 32, 33, 28, 33, 32, 51, 38, 41, 31, 29, 44, 37, 53, 45, 33, 59
1314, 38, 25, 22, 44, 46, 34, 43, 36, 33, 32, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1315, 38, 25, 22, 44, 46, 34, 43, 36, 33, 32, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1316, 38, 25, 22, 44, 46, 34, 43, 36, 33, 32, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1317, 38, 25, 22, 44, 46, 34, 43, 36, 33, 32, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1318, 38, 25, 22, 44, 46, 34, 43, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1319, 38, 25, 23, 44, 46, 34, 43, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1320, 38, 25, 23, 44, 46, 34, 44, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1321, 38, 25, 23, 44, 46, 34, 44, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1322, 38, 25, 23, 44, 46, 34, 44, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1323, 38, 25, 23, 44, 46, 34, 44, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1324, 38, 25, 23, 44, 47, 34, 44, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 44, 37, 53, 45, 33, 59
1325, 38, 25, 23, 44, 48, 34, 44, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 45, 37, 53, 45, 33, 59
1326, 38, 25, 23, 44, 48, 34, 44, 36, 33, 33, 33, 28, 33, 32, 51, 39, 41, 31, 29, 45, 37, 53, 45, 33, 59
1327, 38, 25, 23, 44, 48, 34, 44, 36, 33, 33, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 45, 33, 59
1328, 38, 25, 23, 44, 48, 34, 44, 37, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 45, 33, 59
1329, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 45, 33, 59
1330, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 45, 33, 59
1331, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 45, 33, 59
1332, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 45, 33, 59
1333, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 45, 33, 59
1334, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 45, 33, 59
1335, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 47, 33, 59
1336, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 51, 40, 41, 31, 29, 45, 37, 53, 47, 33, 59
1337, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 52, 40, 41, 31, 29, 45, 38, 53, 47, 33, 59
1338, 38, 25, 23, 44, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 52, 40, 41, 31, 29, 45, 38, 53, 47, 33, 59
1339, 38, 25, 23, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 41, 31, 29, 45, 38, 54, 47, 33, 59
1340, 38, 25, 23, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 41, 31, 29, 45, 38, 54, 47, 33, 59
1341, 38, 25, 23, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 29, 45, 38, 54, 47, 33, 59
1342, 38, 25, 24, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 29, 45, 38, 54, 47, 33, 59
1343, 38, 25, 25, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1344, 38, 25, 26, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1345, 38, 25, 27, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1346, 38, 25, 28, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1347, 38, 25, 28, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1348, 38, 25, 29, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1349, 38, 25, 29, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1350, 38, 25, 29, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1351, 38, 25, 29, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1352, 38, 25, 29, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1353, 38, 25, 29, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 45, 38, 54, 47, 33, 59
1354, 38, 25, 29, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 46, 38, 54, 47, 33, 59
1355, 38, 25, 30, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 47, 38, 54, 47, 33, 59
1356, 38, 25, 30, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 48, 38, 54, 47, 33, 59
1357, 38, 25, 30, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 30, 49, 38, 54, 48, 33, 59
1358, 38, 25, 30, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 50, 38, 54, 48, 33, 59
1359, 39, 25, 30, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 48, 33, 59
1360, 39, 25, 30, 45, 48, 34, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 48, 33, 59
1361, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 48, 33, 59
1362, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1363, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1364, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1365, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1366, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1367, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1368, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1369, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1370, 39, 25, 30, 45, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1371, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1372, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1373, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1374, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1375, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1376, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1377, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 31, 51, 38, 54, 49, 33, 59
1378, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 32, 51, 38, 54, 49, 33, 59
1379, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 32, 52, 38, 54, 49, 33, 59
1380, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 32, 52, 38, 54, 49, 33, 59
1381, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 42, 31, 32, 52, 38, 54, 49, 33, 59
1382, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 43, 31, 32, 52, 38, 54, 49, 33, 59
1383, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 43, 31, 32, 52, 38, 54, 49, 33, 59
1384, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1385, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1386, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1387, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1388, 39, 25, 30, 46, 48, 35, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1389, 39, 25, 30, 46, 48, 36, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1390, 39, 25, 30, 46, 48, 36, 44, 38, 33, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1391, 39, 25, 30, 46, 48, 36, 44, 38, 34, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1392, 39, 25, 30, 46, 48, 36, 44, 38, 34, 34, 33, 28, 33, 32, 53, 40, 44, 31, 32, 52, 38, 54, 49, 33, 59
1393, 39, 25, 30, 46, 48, 36, 44, 38, 34, 34, 33, 28, 33, 32, 53, 40, 44, 31, 33, 52, 38, 54, 49, 33, 59
1394, 39, 25, 30, 46, 48, 36, 44, 38, 35, 34, 33, 28, 33, 32, 53, 40, 44, 31, 34, 52, 38, 54, 49, 33, 59
1395, 39, 25, 30, 46, 48, 36, 44, 38, 35, 34, 33, 28, 33, 32, 53, 40, 44, 31, 34, 52, 38, 54, 49, 33, 59
1396, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 28, 33, 32, 53, 40, 44, 31, 34, 52, 38, 54, 49, 33, 59
1397, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 28, 33, 32, 53, 40, 44, 31, 34, 52, 38, 54, 49, 33, 59
1398, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 28, 33, 32, 53, 40, 44, 31, 34, 52, 38, 54, 49, 33, 59
1399, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 52, 38, 54, 49, 33, 59
1400, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 38, 54, 49, 33, 59
1401, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 38, 54, 49, 33, 59
1402, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 38, 54, 49, 33, 59
1403, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 38, 54, 49, 33, 59
1404, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 38, 54, 49, 33, 59
1405, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1406, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1407, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1408, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1409, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1410, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1411, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1412, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 33, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1413, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 34, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1414, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 34, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1415, 39, 25, 30, 47, 48, 36, 44, 38, 35, 34, 34, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1416, 39, 25, 30, 47, 48, 37, 44, 38, 35, 34, 34, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1417, 39, 25, 30, 47, 48, 37, 44, 38, 35, 34, 34, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1418, 40, 25, 30, 47, 48, 37, 44, 38, 35, 34, 34, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1419, 40, 25, 30, 47, 48, 37, 44, 38, 35, 34, 34, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
1420, 40, 25, 30, 47, 48, 37, 44, 38, 35, 34, 34, 29, 33, 32, 53, 40, 44, 31, 34, 53, 39, 54, 49, 33, 59
